Ngày,Mã NV,Tên nhân viên,Vào 1 ,Ra 1 
03/15/2023,3,Nguyễn Văn Anh,8:00,17:03
03/16/2023,3,Nguyễn Văn Anh,8:00,17:04
03/18/2023,3,Nguyễn Văn Anh,8:00,17:05
03/19/2023,3,Nguyễn Văn Anh,8:00,17:06
03/20/2023,3,Nguyễn Văn Anh,7:59,17:07
03/21/2023,3,Nguyễn Văn Anh,8:05,17:08
03/23/2023,3,Nguyễn Văn Anh,8:06,17:09
03/24/2023,3,Nguyễn Văn Anh,8:07,17:10
03/25/2023,3,Nguyễn Văn Anh,7:55,17:11
03/26/2023,3,Nguyễn Văn Anh,7:57,17:12
03/27/2023,3,Nguyễn Văn Anh,7:57,17:07
03/29/2023,3,Nguyễn Văn Anh,8:00,17:02
03/30/2023,3,Nguyễn Văn Anh,8:00,17:03
03/31/2023,3,Nguyễn Văn Anh,8:02,17:01
04/1/2023,3,Nguyễn Văn Anh,8:03,17:02
04/2/2023,3,Nguyễn Văn Anh,7:55,17:03
04/3/2023,3,Nguyễn Văn Anh,7:56,17:04
04/04/2023,3,Nguyễn Văn Anh,7:57,17:05
04/05/2023,3,Nguyễn Văn Anh,7:58,17:06
04/06/2023,3,Nguyễn Văn Anh,7:59,17:07
04/07/2023,3,Nguyễn Văn Anh,7:50,17:08
04/09/2023,3,Nguyễn Văn Anh,7:51,17:09
04/10/2023,3,Nguyễn Văn Anh,7:52,17:10
03/14/2023,4,Hà Kiều Anh,7:53,16:45
03/15/2023,4,Hà Kiều Anh,7:54,16:46
03/16/2023,4,Hà Kiều Anh,7:55,16:47
03/21/2023,4,Hà Kiều Anh,7:56,
03/22/2023,4,Hà Kiều Anh,7:57,16:49
03/27/2023,4,Hà Kiều Anh,7:58,16:50
03/28/2023,4,Hà Kiều Anh,7:59,16:51
03/29/2023,4,Hà Kiều Anh,8:00,17:00
03/30/2023,4,Hà Kiều Anh,8:01,17:01
03/31/2023,4,Hà Kiều Anh,8:02,17:02
04/03/2023,4,Hà Kiều Anh,8:03,17:03
04/04/2023,4,Hà Kiều Anh,8:04,17:04
04/05/2023,4,Hà Kiều Anh,8:05,17:05
04/06/2023,4,Hà Kiều Anh,8:06,17:06
04/10/2023,4,Hà Kiều Anh,8:07,17:07
03/14/2023,5,Nhâm Việt Hưng,7:50,
03/16/2023,5,Nhâm Việt Hưng,7:51,16:39
03/17/2023,5,Nhâm Việt Hưng,7:52,
03/18/2023,5,Nhâm Việt Hưng,7:53,18:11
03/19/2023,5,Nhâm Việt Hưng,7:54,17:17
03/20/2023,5,Nhâm Việt Hưng,7:55,16:34
03/21/2023,5,Nhâm Việt Hưng,7:56,16:35
03/23/2023,5,Nhâm Việt Hưng,7:57,15:00
03/24/2023,5,Nhâm Việt Hưng,7:58,15:01
03/25/2023,5,Nhâm Việt Hưng,7:59,15:02
03/26/2023,5,Nhâm Việt Hưng,7:50,15:03
03/27/2023,5,Nhâm Việt Hưng,7:51,15:04
03/28/2023,5,Nhâm Việt Hưng,7:52,15:05
03/29/2023,5,Nhâm Việt Hưng,7:53,15:06
03/30/2023,5,Nhâm Việt Hưng,7:54,15:07
03/31/2023,5,Nhâm Việt Hưng,7:55,17:00
04/01/2023,5,Nhâm Việt Hưng,7:56,16:03
04/02/2023,5,Nhâm Việt Hưng,7:57,17:00
04/03/2023,5,Nhâm Việt Hưng,7:58,17:01
04/04/2023,5,Nhâm Việt Hưng,7:59,17:02
04/05/2023,5,Nhâm Việt Hưng,8:00,
04/07/2023,5,Nhâm Việt Hưng,8:01,17:55
04/08/2023,5,Nhâm Việt Hưng,8:02,18:00
04/09/2023,5,Nhâm Việt Hưng,8:03,18:01
04/10/2023,5,Nhâm Việt Hưng,8:04,18:02
03/14/2023,6,Lê Kiều Vy,7:50,18:03
03/15/2023,6,Lê Kiều Vy,7:51,18:04
03/16/2023,6,Lê Kiều Vy,7:52,
03/17/2023,6,Lê Kiều Vy,7:53,12:10
03/19/2023,6,Lê Kiều Vy,7:54,12:11
03/20/2023,6,Lê Kiều Vy,7:55,17:00
03/21/2023,6,Lê Kiều Vy,7:56,17:01
03/22/2023,6,Lê Kiều Vy,7:57,17:02
03/23/2023,6,Lê Kiều Vy,7:58,17:03
03/24/2023,6,Lê Kiều Vy,7:59,17:04
03/28/2023,6,Lê Kiều Vy,7:45,17:05
03/29/2023,6,Lê Kiều Vy,7:46,17:06
03/30/2023,6,Lê Kiều Vy,7:47,17:07
03/31/2023,6,Lê Kiều Vy,7:48,17:08
04/01/2023,6,Lê Kiều Vy,7:49,17:09
04/04/2023,6,Lê Kiều Vy,7:50,17:10
04/05/2023,6,Lê Kiều Vy,7:51,17:11
04/06/2023,6,Lê Kiều Vy,7:52,17:12
04/07/2023,6,Lê Kiều Vy,7:53,17:13
04/08/2023,6,Lê Kiều Vy,7:54,17:14
04/09/2023,6,Lê Kiều Vy,7:55,17:15
04/10/2023,6,Lê Kiều Vy,7:56,17:00
03/15/2023,7,Vũ Văn Đức,7:58,17:02
03/14/2023,7,Vũ Văn Đức,7:57,17:01
03/17/2023,7,Vũ Văn Đức,7:59,17:03
03/18/2023,7,Vũ Văn Đức,7:40,17:04
03/20/2023,7,Vũ Văn Đức,7:41,17:05
03/21/2023,7,Vũ Văn Đức,7:42,17:06
03/22/2023,7,Vũ Văn Đức,7:43,17:07
03/23/2023,7,Vũ Văn Đức,7:44,17:08
03/24/2023,7,Vũ Văn Đức,7:45,17:09
03/25/2023,7,Vũ Văn Đức,7:46,17:10
03/27/2023,7,Vũ Văn Đức,7:47,17:110
03/28/2023,7,Vũ Văn Đức,7:48,17:12
03/29/2023,7,Vũ Văn Đức,7:49,17:13
03/30/2023,7,Vũ Văn Đức,7:50,17:14
03/31/2023,7,Vũ Văn Đức,7:51,17:15
04/03/2023,7,Vũ Văn Đức,7:52,17:16
04/04/2023,7,Vũ Văn Đức,7:53,17:17
04/05/2023,7,Vũ Văn Đức,7:54,16:45
04/09/2023,7,Vũ Văn Đức,7:55,16:46
04/10/2023,7,Vũ Văn Đức,7:56,16:47
03/14/2023,8,Kiều Minh Đức,7:57,16:48
03/15/2023,8,Kiều Minh Đức,7:58,16:49
03/17/2023,8,Kiều Minh Đức,7:59,16:50
03/18/2023,8,Kiều Minh Đức,8:00,16:51
03/19/2023,8,Kiều Minh Đức,8:01,16:52
03/20/2023,8,Kiều Minh Đức,8:02,16:53
03/21/2023,8,Kiều Minh Đức,8:03,16:54
03/22/2023,8,Kiều Minh Đức,8:04,16:55
03/24/2023,8,Kiều Minh Đức,7:30,
03/25/2023,8,Kiều Minh Đức,7:31,17:00
03/26/2023,8,Kiều Minh Đức,7:32,17:01
03/27/2023,8,Kiều Minh Đức,7:33,17:02
03/28/2023,8,Kiều Minh Đức,7:34,17:03
03/29/2023,8,Kiều Minh Đức,7:35,17:04
04/05/2023,8,Kiều Minh Đức,7:36,17:05
04/06/2023,8,Kiều Minh Đức,7:37,17:06
04/07/2023,8,Kiều Minh Đức,7:38,17:07
04/08/2023,8,Kiều Minh Đức,7:39,17:08
04/09/2023,8,Kiều Minh Đức,7:40,17:09
03/14/2023,9,Nguyễn Trọng Phong,7:41,17:10
03/15/2023,9,Nguyễn Trọng Phong,7:42,17:11
03/16/2023,9,Nguyễn Trọng Phong,7:43,17:12
03/17/2023,9,Nguyễn Trọng Phong,8:05,17:13
03/18/2023,9,Nguyễn Trọng Phong,7:45,17:14
03/19/2023,9,Nguyễn Trọng Phong,7:46,17:15
03/20/2023,9,Nguyễn Trọng Phong,7:47,17:16
03/21/2023,9,Nguyễn Trọng Phong,7:48,17:17
03/22/2023,9,Nguyễn Trọng Phong,7:49,17:00
03/23/2023,9,Nguyễn Trọng Phong,7:50,17:01
03/24/2023,9,Nguyễn Trọng Phong,7:59,17:02
03/25/2023,9,Nguyễn Trọng Phong,8:05,17:03
03/26/2023,9,Nguyễn Trọng Phong,8:00,17:04
03/27/2023,9,Nguyễn Trọng Phong,7:30,17:05
03/28/2023,9,Nguyễn Trọng Phong,7:31,17:06
03/31/2023,9,Nguyễn Trọng Phong,7:32,17:07
04/01/2023,9,Nguyễn Trọng Phong,7:33,17:08
04/02/2023,9,Nguyễn Trọng Phong,7:34,17:09
04/03/2023,9,Nguyễn Trọng Phong,7:35,17:10
04/05/2023,9,Nguyễn Trọng Phong,7:36,17:11
04/06/2023,9,Nguyễn Trọng Phong,7:37,17:12
04/07/2023,9,Nguyễn Trọng Phong,7:38,17:13
04/08/2023,9,Nguyễn Trọng Phong,7:39,17:14
04/09/2023,9,Nguyễn Trọng Phong,7:40,17:15
03/14/2023,11,Lê Tú Anh,7:41,17:16
03/15/2023,11,Lê Tú Anh,7:42,17:17
03/18/2023,11,Lê Tú Anh,7:43,17:18
03/20/2023,11,Lê Tú Anh,7:44,17:19
03/28/2023,11,Lê Tú Anh,7:45,17:20
03/29/2023,11,Lê Tú Anh,7:46,17:21
03/30/2023,11,Lê Tú Anh,7:47,17:22
04/01/2023,11,Lê Tú Anh,7:48,17:23
04/03/2023,11,Lê Tú Anh,7:49,17:24
04/04/2023,11,Lê Tú Anh,7:50,17:25
04/05/2023,11,Lê Tú Anh,7:51,17:26
04/06/2023,11,Lê Tú Anh,7:52,17:27
04/08/2023,11,Lê Tú Anh,7:53,17:28
04/09/2023,11,Lê Tú Anh,7:54,17:29
04/10/2023,11,Lê Tú Anh,7:55,17:30
03/16/2023,12,Lê Đình Văn,7:56,16:30
03/21/2023,12,Lê Đình Văn,7:30,16:31
03/23/2023,12,Lê Đình Văn,7:31,16:32
03/25/2023,12,Lê Đình Văn,7:32,17:00
03/26/2023,12,Lê Đình Văn,7:33,17:01
03/30/2023,12,Lê Đình Văn,7:34,17:02
04/2/2023,12,Lê Đình Văn,7:35,17:03
04/03/2023,12,Lê Đình Văn,7:36,17:04
04/04/2023,12,Lê Đình Văn,7:37,17:05
04/06/2023,12,Lê Đình Văn,7:38,17:06
04/09/2023,12,Lê Đình Văn,7:39,17:07
04/10/2023,12,Lê Đình Văn,7:40,17:08
03/14/2023,14,Trương Ngọc Điệp,7:41,17:09
03/17/2023,14,Trương Ngọc Điệp,7:42,17:10
03/18/2023,14,Trương Ngọc Điệp,7:43,17:11
03/19/2023,14,Trương Ngọc Điệp,7:44,17:12
03/20/2023,14,Trương Ngọc Điệp,7:45,17:13
03/24/2023,14,Trương Ngọc Điệp,7:46,17:14
03/25/2023,14,Trương Ngọc Điệp,7:47,17:15
03/26/2023,14,Trương Ngọc Điệp,7:48,17:16
03/27/2023,14,Trương Ngọc Điệp,7:49,17:17
03/30/2023,14,Trương Ngọc Điệp,7:50,17:18
03/31/2023,14,Trương Ngọc Điệp,7:51,17:19
04/01/2023,14,Trương Ngọc Điệp,7:52,17:20
04/02/2023,14,Trương Ngọc Điệp,7:53,17:21
04/03/2023,14,Trương Ngọc Điệp,7:54,17:22
04/07/2023,14,Trương Ngọc Điệp,7:55,17:23
04/08/2023,14,Trương Ngọc Điệp,7:56,17:24
04/09/2023,14,Trương Ngọc Điệp,7:57,17:25
03/14/2023,15,Hoàng Hạ Vân,7:58,17:26
03/15/2023,15,Hoàng Hạ Vân,7:59,17:27
03/16/2023,15,Hoàng Hạ Vân,8:00,17:28
03/17/2023,15,Hoàng Hạ Vân,8:01,17:29
03/18/2023,15,Hoàng Hạ Vân,8:02,17:30
03/19/2023,15,Hoàng Hạ Vân,7:45,
03/20/2023,15,Hoàng Hạ Vân,7:46,16:30
03/22/2023,15,Hoàng Hạ Vân,7:47,16:31
03/23/2023,15,Hoàng Hạ Vân,7:48,16:32
03/24/2023,15,Hoàng Hạ Vân,7:49,16:33
03/26/2023,15,Hoàng Hạ Vân,7:50,16:34
03/27/2023,15,Hoàng Hạ Vân,7:51,
03/28/2023,15,Hoàng Hạ Vân,7:52,17:00
03/29/2023,15,Hoàng Hạ Vân,7:53,17:01
03/30/2023,15,Hoàng Hạ Vân,7:54,17:02
03/31/2023,15,Hoàng Hạ Vân,7:55,17:03
04/01/2023,15,Hoàng Hạ Vân,7:30,17:04
04/02/2023,15,Hoàng Hạ Vân,7:31,17:05
04/04/2023,15,Hoàng Hạ Vân,7:32,17:06
04/05/2023,15,Hoàng Hạ Vân,7:33,17:07
04/06/2023,15,Hoàng Hạ Vân,7:34,17:08
04/07/2023,15,Hoàng Hạ Vân,7:35,17:09
04/09/2023,15,Hoàng Hạ Vân,7:36,17:10
